LZTS1	POLR3GL
LZTS1	POLR3H
LZTS1	POLR3K
LZTS1	POU2F1
LZTS1	SNAPC1
LZTS1	SNAPC2
LZTS1	SNAPC3
LZTS1	SNAPC4
LZTS1	SNAPC5
LZTS1	SSB
LZTS1	TBP
LZTS1	ZNF143
M6PR	SH3GL2
M6PR	TXNDC5
M6PR	VAMP2
M6PR	VAMP7
M6PR	VAMP8
MAD1L1	MAD2L1
MAD1L1	MAD2L2
MAD1L1	MAPRE1
MAD1L1	MIS12
MAD1L1	MLF1IP
MAD1L1	MYB
MAD1L1	NDC80
MAD1L1	NDE1
MAD1L1	NDEL1
MAD1L1	NSL1
MAD1L1	NUDC
MAD1L1	NUF2
MAD1L1	NUP107
MAD1L1	NUP133
MAD1L1	NUP160
MAD1L1	NUP37
MAD1L1	NUP43
MAD1L1	NUP85
MAD1L1	NUP98
MAD1L1	PAFAH1B1
MAD1L1	PDS5A
MAD1L1	PDS5B
MAD1L1	PLK1
MAD1L1	PMF1
MAD1L1	PMF1-BGLAP
MAD1L1	PPP1CC
MAD1L1	PPP2CA
MAD1L1	PPP2CB
MAD1L1	PPP2R1A
MAD1L1	PPP2R1B
MAD1L1	PPP2R5A
MAD1L1	PPP2R5B
MAD1L1	PPP2R5C
MAD1L1	PPP2R5D
MAD1L1	PPP2R5E
MAD1L1	RAD21
MAD1L1	RANBP2
MAD1L1	RANGAP1
MAD1L1	RCC2
MAD1L1	RPS27
MAD1L1	SEC13
MAD1L1	SEH1L
MAD1L1	SGOL1
MAD1L1	SGOL2
MAD1L1	SKA1
MAD1L1	SKA2
MAD1L1	SMC1A
MAD1L1	SMC3
MAD1L1	SPC24
MAD1L1	SPC25
MAD1L1	SPDL1
MAD1L1	STAG1
MAD1L1	STAG2
MAD1L1	TAOK1
MAD1L1	TTK
MAD1L1	WAPAL
MAD1L1	XPO1
MAD1L1	ZW10
MAD1L1	ZWILCH
MAD1L1	ZWINT
MAD2L1	MAD2L2
MAD2L1	MAPRE1
MAD2L1	MIS12
MAD2L1	MLF1IP
MAD2L1	NDC80
MAD2L1	NDE1
MAD2L1	NDEL1
MAD2L1	NEK2
MAD2L1	NSL1
MAD2L1	NUDC
MAD2L1	NUF2
MAD2L1	NUP107
MAD2L1	NUP133
MAD2L1	NUP160
MAD2L1	NUP37
MAD2L1	NUP43
MAD2L1	NUP85
MAD2L1	NUP98
MAD2L1	PAFAH1B1
MAD2L1	PDS5A
MAD2L1	PDS5B
MAD2L1	PLK1
MAD2L1	PMF1
MAD2L1	PMF1-BGLAP
MAD2L1	PPP1CC
MAD2L1	PPP2CA
MAD2L1	PPP2CB
MAD2L1	PPP2R1A
MAD2L1	PPP2R1B
MAD2L1	PPP2R5A
MAD2L1	PPP2R5B
MAD2L1	PPP2R5C
MAD2L1	PPP2R5D
MAD2L1	PPP2R5E
MAD2L1	PSMA1
MAD2L1	PSMA2
MAD2L1	PSMA3
MAD2L1	PSMA4
MAD2L1	PSMA5
MAD2L1	PSMA6
MAD2L1	PSMA7
MAD2L1	PSMA8
MAD2L1	PSMB1
MAD2L1	PSMB10
MAD2L1	PSMB11
MAD2L1	PSMB2
MAD2L1	PSMB3
MAD2L1	PSMB4
MAD2L1	PSMB5
MAD2L1	PSMB6
MAD2L1	PSMB7
MAD2L1	PSMB8
MAD2L1	PSMB9
MAD2L1	PSMC1
MAD2L1	PSMC2
MAD2L1	PSMC3
MAD2L1	PSMC4
MAD2L1	PSMC5
MAD2L1	PSMC6
MAD2L1	PSMD1
MAD2L1	PSMD10
MAD2L1	PSMD11
MAD2L1	PSMD12
MAD2L1	PSMD13
MAD2L1	PSMD14
MAD2L1	PSMD2
MAD2L1	PSMD3
MAD2L1	PSMD4
MAD2L1	PSMD5
MAD2L1	PSMD6
MAD2L1	PSMD7
MAD2L1	PSMD8
MAD2L1	PSMD9
MAD2L1	PSME1
MAD2L1	PSME2
MAD2L1	PSME3
MAD2L1	PSME4
MAD2L1	PSMF1
MAD2L1	RAD21
MAD2L1	RANBP2
MAD2L1	RANGAP1
MAD2L1	RCC2
MAD2L1	RPS27
MAD2L1	RPS27A
MAD2L1	SEC13
MAD2L1	SEH1L
MAD2L1	SGOL1
MAD2L1	SGOL2
MAD2L1	SKA1
MAD2L1	SKA2
MAD2L1	SMC1A
MAD2L1	SMC3
MAD2L1	SPC24
MAD2L1	SPC25
MAD2L1	SPDL1
MAD2L1	STAG1
MAD2L1	STAG2
MAD2L1	TAOK1
MAD2L1	UBA52
MAD2L1	UBB
MAD2L1	UBE2C
MAD2L1	UBE2D1
MAD2L1	UBE2E1
MAD2L1	WAPAL
MAD2L1	XPO1
MAD2L1	ZW10
MAD2L1	ZWILCH
MAD2L1	ZWINT
MADCAM1	RHOA
MADCAM1	SELL
MADD	MAP2K4
MADD	MAP4K4
MADD	MAPK8
MADD	NSMAF
MADD	PIDD
MADD	RIPK1
MADD	SMPD1
MADD	SMPD3
MADD	TNF
MADD	TNFRSF1A
MADD	TRADD
MADD	TRAF2
MAF	MYB
MAF	NFATC1
MAF	NFATC2
MAF	NFATC3
MAF	NFE2L2
MAFA	PDX1
MAFF	NFE2
MAFG	MMP1
MAFG	NFE2
MAFK	NFE2
MAG	NGFR
MAG	RHOA
MAGED1	MAPK10
MAGED1	MAPK8
MAGED1	MAPK9
MAGED1	NGF
MAGED1	NGFR
MAGED1	NTRK1
MAGED1	SORT1
MAGED1	UNC5A
MAGEH1	NGF
MAGEH1	NGFR
MAGEH1	SORT1
MAGI1	RAPGEF2
MAGI1	RAPGEF6
MAGI2	MAPK10
MAGI2	MAPK8
MAGI2	MAPK9
MAGI2	NPHS1
MAGI2	PTEN
MAGI2	RAPGEF2
MAGI2	RAPGEF6
MAGI2	TNFRSF1B
MAGI3	PTEN
MAGI3	RAPGEF2
MAGI3	RAPGEF6
MAGOH	NCBP1
MAGOH	NCBP2
MAGOH	NHP2L1
MAGOH	NUDT21
MAGOH	NUP107
MAGOH	NUP133
MAGOH	NUP153
MAGOH	NUP155
MAGOH	NUP160
MAGOH	NUP188
MAGOH	NUP205
MAGOH	NUP210
MAGOH	NUP214
MAGOH	NUP35
MAGOH	NUP37
MAGOH	NUP43
MAGOH	NUP50
MAGOH	NUP54
MAGOH	NUP62
MAGOH	NUP85
MAGOH	NUP88
MAGOH	NUP93
MAGOH	NUP98
MAGOH	NUPL1
MAGOH	NUPL2
MAGOH	NXF1
MAGOH	PABPC1
MAGOH	PABPN1
MAGOH	PAPOLA
MAGOH	PCBP1
MAGOH	PCBP2
MAGOH	PCF11
MAGOH	PHF5A
MAGOH	POLR2A
MAGOH	POLR2B
MAGOH	POLR2C
MAGOH	POLR2D
MAGOH	POLR2E
MAGOH	POLR2F
MAGOH	POLR2G
MAGOH	POLR2H
MAGOH	POLR2I
MAGOH	POLR2J
MAGOH	POLR2K
MAGOH	POLR2L
MAGOH	POM121
MAGOH	PPP2CA
MAGOH	PPP2R1A
MAGOH	PPP2R2A
MAGOH	PRPF4
MAGOH	PRPF6
MAGOH	PRPF8
MAGOH	PTBP1
MAGOH	RAE1
MAGOH	RANBP2
MAGOH	RBM5
MAGOH	RBM8A
MAGOH	RBMX
MAGOH	RNPS1
MAGOH	RPL10
MAGOH	RPL10A
MAGOH	RPL11
MAGOH	RPL12
MAGOH	RPL13
MAGOH	RPL13A
MAGOH	RPL14
MAGOH	RPL15
MAGOH	RPL17
MAGOH	RPL17-C18orf32
MAGOH	RPL18
MAGOH	RPL18A
MAGOH	RPL19
MAGOH	RPL21
MAGOH	RPL22
MAGOH	RPL23
MAGOH	RPL23A
MAGOH	RPL24
MAGOH	RPL26
MAGOH	RPL26L1
MAGOH	RPL27
MAGOH	RPL27A
MAGOH	RPL28
MAGOH	RPL29
MAGOH	RPL3
MAGOH	RPL30
MAGOH	RPL31
MAGOH	RPL32
MAGOH	RPL34
MAGOH	RPL35
MAGOH	RPL35A
MAGOH	RPL36
MAGOH	RPL36A
MAGOH	RPL37
MAGOH	RPL37A
MAGOH	RPL38
MAGOH	RPL39
MAGOH	RPL3L
MAGOH	RPL4
MAGOH	RPL41
MAGOH	RPL5
MAGOH	RPL6
MAGOH	RPL7
MAGOH	RPL7A
MAGOH	RPL8
MAGOH	RPL9
MAGOH	RPLP0
MAGOH	RPLP1
MAGOH	RPLP2
MAGOH	RPS10
MAGOH	RPS11
MAGOH	RPS12
MAGOH	RPS13
MAGOH	RPS14
MAGOH	RPS15
MAGOH	RPS15A
MAGOH	RPS16
MAGOH	RPS17
MAGOH	RPS17L
MAGOH	RPS18
MAGOH	RPS19
MAGOH	RPS2
MAGOH	RPS20
MAGOH	RPS21
MAGOH	RPS23
MAGOH	RPS24
MAGOH	RPS25
MAGOH	RPS26
MAGOH	RPS27
MAGOH	RPS27A
MAGOH	RPS28
MAGOH	RPS29
MAGOH	RPS3
MAGOH	RPS3A
MAGOH	RPS4X
MAGOH	RPS4Y1
MAGOH	RPS5
MAGOH	RPS6
MAGOH	RPS7
MAGOH	RPS8
MAGOH	RPS9
MAGOH	RPSA
MAGOH	SEH1L
MAGOH	SF3A1
MAGOH	SF3A2
MAGOH	SF3A3
MAGOH	SF3B1
MAGOH	SF3B14
MAGOH	SF3B2
MAGOH	SF3B3
MAGOH	SF3B4
MAGOH	SF3B5
MAGOH	SMC1A
MAGOH	SMG1
MAGOH	SMG5
MAGOH	SMG6
MAGOH	SMG7
MAGOH	SMG8
MAGOH	SMG9
MAGOH	SNRNP200
MAGOH	SNRNP40
MAGOH	SNRPA1
MAGOH	SNRPB
MAGOH	SNRPB2
MAGOH	SNRPD1
MAGOH	SNRPD2
MAGOH	SNRPD3
MAGOH	SNRPE
MAGOH	SNRPF
MAGOH	SNRPG
MAGOH	SRRM1
MAGOH	SRSF1
MAGOH	SRSF11
MAGOH	SRSF2
MAGOH	SRSF3
MAGOH	SRSF4
MAGOH	SRSF5
MAGOH	SRSF6
MAGOH	SRSF7
MAGOH	SRSF9
MAGOH	SUGP1
MAGOH	TPR
MAGOH	TXNL4A
MAGOH	U2AF1
MAGOH	U2AF2
MAGOH	UBA52
MAGOH	UPF1
MAGOH	UPF2
MAGOH	UPF3A
MAGOH	UPF3B
MAGOH	YBX1
MAGT1	MOGS
MAGT1	RPN1
MAGT1	RPN2
MAGT1	STT3A
MAGT1	TUSC3
MAL	SRF
MALT1	MAP3K7
MALT1	NFKB1
MALT1	PDPK1
MALT1	PRKCQ
MALT1	RELA
MALT1	TAB2
MALT1	TMEM189-UBE2V1
MALT1	TRAF6
MALT1	UBE2N
MALT1	UBE2V1
MAML1	MAML2
MAML1	MAML3
MAML1	MOV10
MAML1	MYC
MAML1	NOTCH1
MAML1	NOTCH2
MAML1	NOTCH3
MAML1	NOTCH4
MAML1	RBPJ
MAML1	RBPJL
MAML1	SNW1
MAML1	TNRC6A
MAML1	TNRC6B
MAML1	TNRC6C
MAML2	MAML3
MAML2	MOV10
MAML2	MYC
MAML2	NOTCH1
MAML2	NOTCH2
MAML2	NOTCH3
MAML2	NOTCH4
MAML2	RBPJ
MAML2	RBPJL
MAML2	SNW1
MAML2	TNRC6A
MAML2	TNRC6B
MAML2	TNRC6C
MAML3	MOV10
MAML3	MYC
MAML3	NOTCH1
MAML3	NOTCH2
MAML3	NOTCH3
MAML3	NOTCH4
MAML3	RBPJ
MAML3	RBPJL
MAML3	SNW1
MAML3	TNRC6A
MAML3	TNRC6B
MAML3	TNRC6C
MAMLD1	MOV10
MAMLD1	MYC
MAMLD1	NOTCH1
MAMLD1	NOTCH2
MAMLD1	NOTCH3
MAMLD1	NOTCH4
MAMLD1	RBPJ
MAMLD1	SNW1
MAMLD1	TNRC6A
MAMLD1	TNRC6B
MAMLD1	TNRC6C
MAN1A1	MAN1A2
MAN1A1	MAN1B1
MAN1A1	MAN1C1
MAN1A1	MCFD2
MAN1A1	MGAT1
MAN1A2	MAN1B1
MAN1A2	MAN1C1
MAN1A2	MCFD2
MAN1A2	MGAT1
MAN1B1	MAN1C1
MAN1B1	MCFD2
MAN1B1	MGAT1
MAN1C1	MCFD2
MAN1C1	MGAT1
MAN2A1	MAN2A2
MAN2A1	MGAT1
MAN2A1	MGAT2
MAN2A2	MGAT1
MAN2A2	MGAT2
MAOA	MAOB
MAOA	PNMT
MAOA	SAT1
MAOA	SAT2
MAOA	SLC22A1
MAOA	SLC22A2
MAOA	SLC6A3
MAOB	PNMT
MAOB	SAT1
MAOB	SAT2
MAP1B	NTN1
MAP1B	PAFAH1B1
MAP1B	PPP2R5D
MAP1B	RELN
MAP1B	VLDLR
MAP2	MARK2
MAP2K1	MAP2K2
MAP2K1	MAP3K1
MAP2K1	MAP3K7
MAP2K1	MAP3K8
MAP2K1	MAPK1
MAP2K1	MAPK10
MAP2K1	MAPK14
MAP2K1	MAPK3
MAP2K1	MAPK8
MAP2K1	MAPK9
MAP2K1	MIR195
MAP2K1	MOS
MAP2K1	NCOR2
MAP2K1	NRAS
MAP2K1	NRG1
MAP2K1	NTN1
MAP2K1	PAK1
MAP2K1	PAK2
MAP2K1	PAK3
MAP2K1	PAK4
MAP2K1	PAK6
MAP2K1	PAK7
MAP2K1	PIK3CA
MAP2K1	PIK3CG
MAP2K1	PIK3R1
MAP2K1	PIK3R6
MAP2K1	PLA2G4A
MAP2K1	PPP2CA
MAP2K1	PPP2CB
MAP2K1	PPP2R1A
MAP2K1	PPP2R1B
MAP2K1	PRKACA
MAP2K1	PRKACB
MAP2K1	PRKACG
MAP2K1	PRKCD
MAP2K1	PRKX
MAP2K1	PRNP
MAP2K1	RAC1
MAP2K1	RAF1
MAP2K1	RASA1
MAP2K1	RUSC1
MAP2K1	SHC1
MAP2K1	SHH
MAP2K1	SOS1
MAP2K1	SRC
MAP2K1	TAB1
MAP2K1	YWHAB
MAP2K2	MAP3K1
MAP2K2	MAP3K8
MAP2K2	MAPK1
MAP2K2	MAPK3
MAP2K2	MIR195
MAP2K2	MOS
MAP2K2	NRAS
MAP2K2	NTN1
MAP2K2	PAK1
MAP2K2	PLA2G4A
MAP2K2	PPP2CA
MAP2K2	PPP2CB
MAP2K2	PPP2R1A
MAP2K2	PPP2R1B
MAP2K2	PRKACA
MAP2K2	PRKACB
MAP2K2	PRKACG
MAP2K2	PRKCD
MAP2K2	PRKX
MAP2K2	PRNP
MAP2K2	RAC1
MAP2K2	RAF1
MAP2K2	RASA1
MAP2K2	YWHAB
MAP2K3	MAP3K1
MAP2K3	MAP3K10
MAP2K3	MAP3K2
MAP2K3	MAP3K3
MAP2K3	MAP3K4
MAP2K3	MAP3K5
MAP2K3	MAP3K6
MAP2K3	MAP3K7
MAP2K3	MAPK10
MAP2K3	MAPK11
MAP2K3	MAPK12
MAP2K3	MAPK13
MAP2K3	MAPK14
MAP2K3	MAPK8
MAP2K3	MAPK9
MAP2K3	MAPKAPK2
MAP2K3	MAPKAPK3
MAP2K3	MAPKAPK5
MAP2K3	NOD1
MAP2K3	NOD2
MAP2K3	PAK1
MAP2K3	PEBP1
MAP2K3	PF4
MAP2K3	PKN1
MAP2K3	PPM1A
MAP2K3	PTK2B
MAP2K3	RAC1
MAP2K3	RAC2
MAP2K3	RAC3
MAP2K3	RAF1
MAP2K3	RAP1A
MAP2K3	RAP1B
MAP2K3	RASA1
MAP2K3	RIPK1
MAP2K3	RIPK2
MAP2K3	SRC
MAP2K3	TAB1
MAP2K3	TAB2
MAP2K3	TAB3
MAP2K3	TAOK1
MAP2K3	TAOK2
MAP2K3	TAOK3
MAP2K3	TLR3
MAP2K3	TNF
MAP2K3	TNFRSF1A
MAP2K3	TRADD
MAP2K3	TRAF2
MAP2K3	TRAF6
MAP2K4	MAP2K7
MAP2K4	MAP3K1
MAP2K4	MAP3K2
MAP2K4	MAP3K4
MAP2K4	MAP3K5
MAP2K4	MAP3K7
MAP2K4	MAP3K8
MAP2K4	MAP3K9
MAP2K4	MAPK10
MAP2K4	MAPK14
MAP2K4	MAPK8
MAP2K4	MAPK8IP3
MAP2K4	MAPK9
MAP2K4	NOD1
MAP2K4	NOD2
MAP2K4	PAK1
MAP2K4	PAK2
MAP2K4	PAK3
MAP2K4	PAK4
MAP2K4	PAK6
MAP2K4	PAK7
MAP2K4	PPM1A
MAP2K4	PPP2R5D
MAP2K4	PRKCD
MAP2K4	RAC1
MAP2K4	RAC2
MAP2K4	RAC3
MAP2K4	RIPK1
MAP2K4	RIPK2
MAP2K4	TAB1
MAP2K4	TAB2
MAP2K4	TAB3
MAP2K4	TLR3
MAP2K4	TNF
MAP2K4	TNFRSF1A
MAP2K4	TRADD
MAP2K4	TRAF2
MAP2K4	TRAF6
MAP2K5	MAP3K2
MAP2K5	MAP3K3
MAP2K5	MAPK7
MAP2K5	NTRK1
MAP2K6	MAP3K1
MAP2K6	MAP3K10
MAP2K6	MAP3K2
MAP2K6	MAP3K3
MAP2K6	MAP3K4
MAP2K6	MAP3K5
MAP2K6	MAP3K6
MAP2K6	MAP3K7
MAP2K6	MAP3K9
MAP2K6	MAPK10
MAP2K6	MAPK11
MAP2K6	MAPK12
MAP2K6	MAPK13
MAP2K6	MAPK14
MAP2K6	MAPK7
MAP2K6	MAPK8
MAP2K6	MAPK9
MAP2K6	MAPKAPK2
MAP2K6	MAPKAPK3
MAP2K6	MAPKAPK5
MAP2K6	NOD1
MAP2K6	NOD2
MAP2K6	NR2C2
MAP2K6	PAK1
MAP2K6	PEBP1
MAP2K6	PF4
MAP2K6	PKN1
MAP2K6	PPM1A
MAP2K6	PRKACA
MAP2K6	RAC1
MAP2K6	RAC2
MAP2K6	RAC3
MAP2K6	RAP1A
MAP2K6	RAP1B
MAP2K6	RIPK1
MAP2K6	RIPK2
MAP2K6	SPAG9
MAP2K6	TAB1
MAP2K6	TAB2
MAP2K6	TAB3
MAP2K6	TAOK1
MAP2K6	TAOK2
MAP2K6	TAOK3
MAP2K6	TLR3
MAP2K6	TNF
MAP2K6	TRAF2
MAP2K6	TRAF6
MAP2K6	ZAK
MAP2K7	MAP3K1
MAP2K7	MAP3K11
MAP2K7	MAP3K12
MAP2K7	MAP3K13
MAP2K7	MAP3K2
MAP2K7	MAP3K5
MAP2K7	MAP3K7
MAP2K7	MAP3K8
MAP2K7	MAPK10
MAP2K7	MAPK14
MAP2K7	MAPK8
MAP2K7	MAPK8IP1
MAP2K7	MAPK8IP2
MAP2K7	MAPK8IP3
MAP2K7	MAPK9
MAP2K7	NOD1
MAP2K7	NOD2
MAP2K7	PAK1
MAP2K7	PAK2
MAP2K7	PAK3
MAP2K7	PAK4
MAP2K7	PAK6
MAP2K7	PAK7
MAP2K7	PPM1A
MAP2K7	PPP2R5D
MAP2K7	RAC1
MAP2K7	RAC2
MAP2K7	RAC3
MAP2K7	RELN
MAP2K7	RIPK1
MAP2K7	RIPK2
MAP2K7	TAB1
MAP2K7	TAB2
MAP2K7	TAB3
MAP2K7	TLR3
MAP2K7	TNF
MAP2K7	TNFRSF1A
MAP2K7	TRADD
MAP2K7	TRAF1
MAP2K7	TRAF2
MAP2K7	TRAF6
MAP2K7	ZAK
MAP3K1	MAP3K11
MAP3K1	MAP3K7
MAP3K1	MAP4K1
MAP3K1	MAP4K2
MAP3K1	MAP4K3
MAP3K1	MAP4K4
MAP3K1	MAPK10
MAP3K1	MAPK11
MAP3K1	MAPK12
MAP3K1	MAPK13
MAP3K1	MAPK14
MAP3K1	MAPK3
MAP3K1	MAPK8
MAP3K1	MAPK8IP3
MAP3K1	MAPK9
MAP3K1	MAVS
MAP3K1	MYD88
MAP3K1	NCOR2
MAP3K1	NFATC3
MAP3K1	NFKB1
MAP3K1	NRAS
MAP3K1	PAK1
MAP3K1	PAK2
MAP3K1	PRKCA
MAP3K1	PRKCB
MAP3K1	PRKCD
MAP3K1	RAC1
MAP3K1	RAC2
MAP3K1	RAC3
MAP3K1	RELA
MAP3K1	RIPK1
MAP3K1	RNF135
MAP3K1	SMAD2
MAP3K1	SMPD1
MAP3K1	SMPD3
MAP3K1	SP1
MAP3K1	SPP1
MAP3K1	TAB1
MAP3K1	TANK
MAP3K1	TLR4
MAP3K1	TNF
MAP3K1	TNFRSF10A
MAP3K1	TNFRSF10B
MAP3K1	TNFRSF1A
MAP3K1	TNFRSF1B
MAP3K1	TNFSF10
MAP3K1	TRADD
MAP3K1	TRAF1
MAP3K1	TRAF2
MAP3K1	TRAF3
MAP3K1	TRAF6
MAP3K1	TRIM25
MAP3K11	MAP4K1
MAP3K11	MAPK8
MAP3K11	MAPK8IP1
MAP3K11	MAPK8IP2
MAP3K11	MAPK8IP3
MAP3K11	RAC1
MAP3K11	RELN
MAP3K12	MAPK11
MAP3K12	MAPK14
MAP3K14	MAP3K5
MAP3K14	MAP3K7
MAP3K14	MAP3K8
MAP3K14	MAPK1
MAP3K14	MAPK3
MAP3K14	NFKB1
MAP3K14	NFKB2
MAP3K14	PAK1
MAP3K14	RELA
MAP3K14	RELB
MAP3K14	RIPK1
MAP3K14	SPP1
MAP3K14	TAB1
MAP3K14	TAB2
MAP3K14	TAB3
MAP3K14	TANK
MAP3K14	TNF
MAP3K14	TNFRSF13C
MAP3K14	TNFRSF1A
MAP3K14	TNFRSF1B
MAP3K14	TNFRSF25
MAP3K14	TNFSF12
MAP3K14	TRADD
MAP3K14	TRAF1
MAP3K14	TRAF2
MAP3K14	TRAF3
MAP3K14	TRAF5
MAP3K14	TRAF6
MAP3K2	MAPK11
MAP3K2	MAPK12
MAP3K2	MAPK13
MAP3K2	MAPK14
MAP3K2	PAK1
MAP3K2	PAK2
MAP3K2	PRKCA
MAP3K2	PRKCB
MAP3K2	PRKCD
MAP3K2	SH2D2A
MAP3K2	SRC
MAP3K3	MAP3K7
MAP3K3	MAPK11
MAP3K3	MAPK12
MAP3K3	MAPK13
MAP3K3	MAPK14
MAP3K3	NRAS
MAP3K3	PAK1
MAP3K3	PAK2
MAP3K3	PRKCA
MAP3K3	PRKCB
MAP3K3	PRKCD
MAP3K3	RAC1
MAP3K3	RIPK1
MAP3K3	SQSTM1
MAP3K3	TNF
MAP3K3	TNFRSF1A
MAP3K3	TRADD
MAP3K3	TRAF2
MAP3K3	TRAF6
MAP3K4	PRKCA
MAP3K4	PRKCB
MAP3K4	PRKCD
MAP3K4	RAC1
MAP3K5	MAP3K6
MAP3K5	MAP4K4
MAP3K5	MAPK10
MAP3K5	MAPK8
MAP3K5	MAPK9
MAP3K5	MINK1
MAP3K5	PPP5C
MAP3K5	PPP5D1
MAP3K5	RAC1
MAP3K5	RIPK1
MAP3K5	TNF
MAP3K5	TNFRSF1A
MAP3K5	TNFRSF9
MAP3K5	TNFSF9
MAP3K5	TNIK
MAP3K5	TRADD
MAP3K5	TRAF1
MAP3K5	TRAF2
MAP3K5	TRAF6
MAP3K5	TXN
MAP3K7	MAP4K1
MAP3K7	MAP4K4
MAP3K7	MAPK1
MAP3K7	MAPK10
MAP3K7	MAPK11
MAP3K7	MAPK12
MAP3K7	MAPK13
MAP3K7	MAPK14
MAP3K7	MAPK3
MAP3K7	MAPK8
MAP3K7	MAPK9
MAP3K7	MYD88
MAP3K7	NFKB1
MAP3K7	NFKBIA
MAP3K7	NFKBIB
MAP3K7	NKX2-5
MAP3K7	NLK
MAP3K7	NOD1
MAP3K7	NOD2
MAP3K7	PDPK1
MAP3K7	PPM1B
MAP3K7	PRKCQ
MAP3K7	RELA
MAP3K7	RIPK1
MAP3K7	RIPK2
MAP3K7	SMAD6
MAP3K7	SMAD7
MAP3K7	STRAP
MAP3K7	TAB1
MAP3K7	TAB2
MAP3K7	TAB3
MAP3K7	TGFB1
MAP3K7	TGFB3
MAP3K7	TGFBR1
MAP3K7	TGFBR2
MAP3K7	TICAM1
MAP3K7	TICAM2
MAP3K7	TLR2
MAP3K7	TLR3
MAP3K7	TLR4
MAP3K7	TMED7-TICAM2
MAP3K7	TMEM189-UBE2V1
MAP3K7	TNF
MAP3K7	TNFRSF1A
MAP3K7	TRADD
MAP3K7	TRAF2
MAP3K7	TRAF5
MAP3K7	TRAF6
MAP3K7	UBE2N
MAP3K7	UBE2V1
MAP3K7	WNT1
MAP3K7	XIAP
MAP3K7CL	TAB1
MAP3K8	NFATC2
MAP3K8	NFKB1
MAP3K8	TNIP2
MAP3K9	RAC1
MAP4K1	MAPK8IP1
MAP4K1	MAPK8IP2
MAP4K1	ZAP70
MAP4K2	RAC1
MAP4K2	RIPK1
MAP4K2	TANK
MAP4K2	TNF
MAP4K2	TNFRSF1A
MAP4K2	TRADD
MAP4K2	TRAF2
MAP4K4	MAPK1
MAP4K4	MAPK3
MAP4K4	MYD88
MAP4K4	NCK1
MAP4K4	RIPK1
MAP4K4	TAB1
MAP4K4	TAB2
MAP4K4	TANK
MAP4K4	TLR4
MAP4K4	TNF
MAP4K4	TNFRSF1A
MAP4K4	TP53
MAP4K4	TRADD
MAP4K4	TRAF2
MAP4K4	TRAF3
MAP4K4	TRAF6
MAP4K4	TXN
MAPK1	MAPK11
MAPK1	MAPK12
MAPK1	MAPK13
MAPK1	MAPK14
MAPK1	MAPK3
MAPK1	MAPK8
MAPK1	MAPT
MAPK1	MATK
MAPK1	MET
MAPK1	MINK1
MAPK1	MIR10A
MAPK1	MIR10B
MAPK1	MIR195
MAPK1	MIR23A
MAPK1	MITF
MAPK1	MKNK1
MAPK1	MKNK2
MAPK1	MMP9
MAPK1	MRAS
MAPK1	MYC
MAPK1	MYLK
MAPK1	MYT1
MAPK1	NCKAP1
MAPK1	NCOR2
MAPK1	NFKB1
MAPK1	NFKBIA
MAPK1	NGF
MAPK1	NOS1
MAPK1	NOS2
MAPK1	NR3C1
MAPK1	NR4A1
MAPK1	NRAS
MAPK1	NRG1
MAPK1	NRIP1
MAPK1	NTRK1
MAPK1	PDYN
MAPK1	PGR
MAPK1	PIK3CA
MAPK1	PIK3R1
MAPK1	PIN1
MAPK1	PLA1A
MAPK1	PLA2G10
MAPK1	PLA2G12A
MAPK1	PLA2G12B
MAPK1	PLA2G16
MAPK1	PLA2G1B
MAPK1	PLA2G2A
MAPK1	PLA2G2C
MAPK1	PLA2G2D
MAPK1	PLA2G2E
MAPK1	PLA2G2F
MAPK1	PLA2G3
MAPK1	PLA2G4A
MAPK1	PLA2G4B
MAPK1	PLA2G4C
MAPK1	PLA2G4D
MAPK1	PLA2G4E
MAPK1	PLA2G4F
MAPK1	PLA2G5
MAPK1	PLA2G6
MAPK1	PLAU
MAPK1	PLAUR
MAPK1	PLCB1
MAPK1	PLCB2
MAPK1	PLCB3
MAPK1	PLCG1
MAPK1	PLCG2
MAPK1	PLD2
MAPK1	PPIA
MAPK1	PPP2CA
MAPK1	PPP2CB
MAPK1	PPP2R1A
MAPK1	PPP2R1B
MAPK1	PPP2R5D
MAPK1	PRKACA
MAPK1	PRKACB
MAPK1	PRKACG
MAPK1	PRKAR1A
MAPK1	PRKAR1B
MAPK1	PRKAR2A
MAPK1	PRKAR2B
MAPK1	PRKCA
MAPK1	PRKCB
MAPK1	PRKCG
MAPK1	PRKCQ
MAPK1	PRKCZ
MAPK1	PRKX
MAPK1	PTGS2
MAPK1	PTK2
MAPK1	PTP4A3
MAPK1	PTPN11
MAPK1	PTPN5
MAPK1	PTPN6
MAPK1	PTPN7
MAPK1	PTPRR
MAPK1	PXN
MAPK1	RAB2A
MAPK1	RAC1
MAPK1	RAF1
MAPK1	RAP1A
MAPK1	RASA1
MAPK1	RASD1
MAPK1	RELA
MAPK1	RHOA
MAPK1	RHOG
MAPK1	RIPK2
MAPK1	ROCK1
MAPK1	ROCK2
MAPK1	RPS6KA1
MAPK1	RPS6KA2
MAPK1	RPS6KA3
MAPK1	RPS6KA4
MAPK1	RPS6KA5
MAPK1	RPS6KA6
MAPK1	RPS6KB1
MAPK1	RPTOR
MAPK1	RRAS
MAPK1	RRAS2
